CLIENT_HASH_ID;F1;GENDER;AGE
"7393003f8baf8852b57f4af569583223";"0e521f30657448f205ecf7a46e4105c0";"Æ";30
"16948c7ba6fa8c7430970c219d0ae2eb";"db96a8c8cf0715541dd5d9fd96529ac4";"Æ";27
"f916bdb4db3f2a9285c20ad0e107d748";"8215444bab327ec0f170d0ef7296c026";"Æ";29
"0a4b96a0d0a1e78558adfedf99ce3e00";"71e1e42d79887c04b571828357d5f37e";"Æ";33
"adad7d9e0957ed3ace331595c736e3bf";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";65
"bc62120a33e0799062eede614e1d7946";"8215444bab327ec0f170d0ef7296c026";"Ì";23
"f3e5d5aae96865f2c35cae48ea213338";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";55
"7844888aa69170b9682d1eb4b0526308";"8215444bab327ec0f170d0ef7296c026";"Æ";30
"809b1108f31ffca954957d6be3782b73";"385043f3881c79a5959ab4c3145f8aa8";"Æ";24
"0502cb784eaf9cb6f037ec9e9e9c065a";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";27
"3ea5f76ff4c4e2b312054bef7a3d7aef";"385043f3881c79a5959ab4c3145f8aa8";"Æ";35
"6cf122d2d7071e79c724d876baf8eff1";"b871449af47f30db11ef29b52e39819d";"Æ";29
"9995448318c0e437e83727d188519f0c";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";29
"61ef4d15b5c5bfcac639a2d4f4ef9852";"71e1e42d79887c04b571828357d5f37e";"Ì";40
"dd61b4301d144dffc31f1f34ef548f68";"385043f3881c79a5959ab4c3145f8aa8";"Ì";36
"ffd799411e501e46a60a8fd29af6d5dc";"8215444bab327ec0f170d0ef7296c026";"Æ";44
"ab91c416e7e02467213abf934887cf2b";"385043f3881c79a5959ab4c3145f8aa8";"Æ";63
"421bb2abb51a4de331da36617642eec0";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";27
"91422186f33cde3dabe0d7c7e3346fa0";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";31
"95be0f3195aa1d13f131f9c1b8dfee36";"71e1e42d79887c04b571828357d5f37e";"Ì";21
"da7068cc2c7383e817c88210672306a0";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";33
"4d02f4174c1b6c0ac3fa130a3e0f314b";"14aa590a6630a7dd9a4233b8b8182100";"Æ";58
"9c1e600f2ce624a36aa92cdf4dcc1b6a";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";46
"3b8d0ece8d8b7fb54dbf5b0ca73fee2e";"385043f3881c79a5959ab4c3145f8aa8";"Æ";48
"a8b257272c5f6fae7a025cd2244298e9";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";59
"61c8d9d4c6a65757a281c28c3ca77ba3";"385043f3881c79a5959ab4c3145f8aa8";"Ì";28
"4313ae2dc4a92472b86f70af2a626f05";"ea77621ec0b8418bfa7b81253ab7d321";"Æ";43
"df4970858e4526f20d219024bbf445c8";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";45
"9c49d90b8ab496a7b3c3c54ca252fe73";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";51
"a708698008078c945a535c03469061ba";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";28
"2b129b550e29fdd3095c6df732e81538";"8215444bab327ec0f170d0ef7296c026";"Ì";34
"48b0d3f42f8e27e244acbd5059769713";"0e521f30657448f205ecf7a46e4105c0";"Ì";49
"a2ccbedbc49b7dbc982cf9870a2e81c9";"263c6b32daca30743034adbd1f68a5fc";"Æ";33
"0e1ca7d2868042c4c190754cf249fdad";"8215444bab327ec0f170d0ef7296c026";"Æ";33
"296aa732807c7152b8280ba72ad28c53";"385043f3881c79a5959ab4c3145f8aa8";"Æ";31
"7244eae999766caea5f3344fba8a52bf";"385043f3881c79a5959ab4c3145f8aa8";"Æ";46
"4eaea4ad810c35628e8a89a5d21fe599";"385043f3881c79a5959ab4c3145f8aa8";"Æ";47
"ee2ef5f343b07623090c3a197e7e8f79";"b871449af47f30db11ef29b52e39819d";"Æ";31
"2b7a98e94f562f06c2597cb741264c2d";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";45
"25c5320020288ae18c2f43e093b8231f";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";23
"266c62d012eaa6a3e42e7db96ac0e17b";"bac64815dc7b441809c1d4de833ef9fd";"Æ";33
"241211c419b9d3e28717b78ebe2f359a";"97fa64500457edb6fe17b0acdaf218b2";"Æ";38
"dc256c41cc8a87d22ae1e87f48d5b745";"97fa64500457edb6fe17b0acdaf218b2";"Ì";59
"cfe409d64d138ac554ef9430ee5e91f0";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";32
"491bb0040ee88359fd93e40c73c78af6";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";25
"4aa54544f92a230d0b4a7b3cf9b5ec7b";"71e1e42d79887c04b571828357d5f37e";"Æ";26
"4a0404fc2126309ea2d6cbe8a71cc67a";"bac64815dc7b441809c1d4de833ef9fd";"Æ";24
"be1d01085ee25d78676181448779abed";"263c6b32daca30743034adbd1f68a5fc";"Æ";30
"6c7d4747c8b28c94e42cd449fcf2b13f";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Ì";53
"e30b9437718fa300477c48ff31d84202";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";51
"508a920e1d548f7e037e46335b992205";"71e1e42d79887c04b571828357d5f37e";"Æ";43
"400346e2b8cd5219bd7baa913e93adb8";"8215444bab327ec0f170d0ef7296c026";"Æ";32
"e8f416f29ae0e7ea6723c86d41980a0f";"14aa590a6630a7dd9a4233b8b8182100";"Æ";23
"a8c5be1564b0495ebd5cfaa1fc2776b7";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Ì";39
"a4e9de363be1b32f64116b4882cb6028";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";55
"13eaa42b54fc0ca4355b7809161c73b2";"6ede6f872f8d56aa83876b96bcde60d4";"Ì";60
"17d993b67ee90faf7d809d2d3b17bf3e";"385043f3881c79a5959ab4c3145f8aa8";"Æ";31
"5d3282670646b2114d5f1e30e9957f41";"b871449af47f30db11ef29b52e39819d";"Æ";54
"b48c585f568d0ba6eee8e9132324e49e";"8215444bab327ec0f170d0ef7296c026";"Æ";40
"a24703a9e69c750d7a6f189844fc6676";"8215444bab327ec0f170d0ef7296c026";"Æ";40
"96e46100d9c218133af2c9938f50f8c4";"1ca2d30ce0631cee23b98dfc2d24bdcf";"Æ";67
"d514e571d47bbb28bc71309806cf4331";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";49
"ce73ae976c2785da2185f026a7981771";"385043f3881c79a5959ab4c3145f8aa8";"Æ";39
"604117fc1e24dfb5210b388065dd776a";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";37
"c1be45e412e239888e7aa2d839a77dc9";"8215444bab327ec0f170d0ef7296c026";"Æ";42
"e2b3bb3fdabc12c447ab7c68b1ecd578";"3c423cf4f2bdd61e4dc739b26d945709";"Æ";56
"fef0dac2dde080d493ef7f28e2ef3458";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";53
"2801f556c5dc0156da6ab2fca6771e2d";"8215444bab327ec0f170d0ef7296c026";"Ì";44
"e7cd7e97d2b2922b6cb501c951b865b4";"8df3acb67e47faaeb753cc9a4c6ced3e";"Ì";36
"559fb2d81ad571c305345c9b9b5c15cf";"385043f3881c79a5959ab4c3145f8aa8";"Æ";69
"766110af7c276b328b1a253afaee3e81";"8215444bab327ec0f170d0ef7296c026";"Æ";48
"0438f79f444a0b297331a93e94657241";"0e521f30657448f205ecf7a46e4105c0";"Æ";58
"80d15dbb60d8a045bd06928e2ac258d9";"97fa64500457edb6fe17b0acdaf218b2";"Æ";49
"3acc43b92e4c72e0f5945f3e575ce6b0";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";58
"5cffbc477f41979dec3534dd09ea7998";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";72
"2f0fa71cfddac82ae0949873dc6677b1";"8215444bab327ec0f170d0ef7296c026";"Æ";43
"8eb523ffe24d82d6e08f4fd693095c43";"bac64815dc7b441809c1d4de833ef9fd";"Ì";32
"7d4c24dad8c27c84d8752d8baf1eeaea";"bac64815dc7b441809c1d4de833ef9fd";"Ì";62
"5e19d0016bd238052a4cc150358a7ca5";"14aa590a6630a7dd9a4233b8b8182100";"Æ";69
"daeb5e89e157643103b69a6dde3168bd";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";52
"deeb1387d28003b547ba80b9fb5069ee";"b871449af47f30db11ef29b52e39819d";"Æ";40
"f9d947043c686a354844568551ddf6d2";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";49
"64602e8acff1359c4509135fff506523";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";37
"d9f7c61bbdc84efefb9e2669335d75bc";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";66
"132ffe5f5500a75246c6f5ab0c6066b1";"385043f3881c79a5959ab4c3145f8aa8";"Æ";60
"572be64948105c37158c49cb78dd1458";"8215444bab327ec0f170d0ef7296c026";"Æ";55
"c4889b19be9d3430cec0221797fec640";"385043f3881c79a5959ab4c3145f8aa8";"Æ";65
"418162826e1c7080b6a026bcb818497b";"6ede6f872f8d56aa83876b96bcde60d4";"Æ";55
"4fb0678c98577d0e8467a407a7564c81";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";41
"406112b93cee34049b3bc39d1ba47363";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";57
"38d963f63663a048f5aa289e703ec612";"8215444bab327ec0f170d0ef7296c026";"Ì";45
"e71d237e6b435bbf2d8ce08b72778b55";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";43
"d52a57d7c8e49f981594bfe4e1bee214";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";44
"13caae325e96db050f5ac9af1e700ebe";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";56
"0eaa3762f37837c3f50eaf2347cb0d05";"385043f3881c79a5959ab4c3145f8aa8";"Æ";45
"b1539f8b9c97d64e047c519870d429c6";"385043f3881c79a5959ab4c3145f8aa8";"Æ";65
"212648cc59aed0eb05fdc2db7ee57f5e";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";58
"e41692b9a764e55b4e85677d120a7b82";"263c6b32daca30743034adbd1f68a5fc";"Æ";43
"71042e261983853fbd4e88f000c86272";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";44
"55ea1147641851d4698483884132f98d";"db96a8c8cf0715541dd5d9fd96529ac4";"Æ";52
"5882e0a0efbb776db6647bc337190245";"263c6b32daca30743034adbd1f68a5fc";"Æ";44
"a3d225be3cdf0717c6ee498f5aa37a2b";"8df3acb67e47faaeb753cc9a4c6ced3e";"Ì";45
"c0bfc7c8a5b80243a93fd53c690dbc59";"96ef29bcab993c1a6eff79d066cfe894";"Æ";47
"3edd96534ad32c3e4b9b2290180521a0";"a1fffaa77ff30165958613b698dc8fd5";"Ì";35
"c34f06d397552ab5e59be70f01ffee83";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";61
"cef88bb17a775578c72793d3044ca579";"71e1e42d79887c04b571828357d5f37e";"Æ";32
"7f0fbd2093f89f21d126e0303ca18a40";"71e1e42d79887c04b571828357d5f37e";"Ì";51
"d0997462ff1aa9187627a5231d1d60ef";"b871449af47f30db11ef29b52e39819d";"Ì";36
"839e89e90a780591a328636c5768964e";"71e1e42d79887c04b571828357d5f37e";"Ì";34
"24bc7c044074132588e152e46a8449e7";"8215444bab327ec0f170d0ef7296c026";"Æ";63
"643d91ea9a4e84aa5eb4b3e31dd26e0b";"94a7532568244c10541472dffb66f1f1";"Ì";38
"0d3c5e2ca172f5b9ecc3e5b4741ef506";"0e521f30657448f205ecf7a46e4105c0";"Ì";33
"005b018d2297989cc849ef9462c1d555";"385043f3881c79a5959ab4c3145f8aa8";"Æ";55
"e16e41966259ab9cefceaefc42b1f728";"0e521f30657448f205ecf7a46e4105c0";"Ì";34
"6313c098c04191a3192f568913acd003";"263c6b32daca30743034adbd1f68a5fc";"Æ";32
"5bed2105dea43316899d6a12487ee501";"8215444bab327ec0f170d0ef7296c026";"Ì";42
"d511caac0e7f938204147d12b028e93b";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";32
"6d6b33611ac56cb3235a81003a1765d6";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";35
"ca4835ac0f76b3466a713484fea3e2de";"db96a8c8cf0715541dd5d9fd96529ac4";"Ì";36
"c5b24f098fce799826947df6e8634b99";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";36
"2b7bd9f6081a289e6b4e10688c32bd26";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";61
"a2912123710ee73a078c7d84f83d0296";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";37
"8752955067ade899839651f9183e5f20";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";31
"0b95ac4b35fee41dfcd31d018526fae5";"b871449af47f30db11ef29b52e39819d";"Æ";31
"5510f74e499ac1224ea73055945a25ca";"263c6b32daca30743034adbd1f68a5fc";"Æ";34
"dd08affebc378014a1df5e87a99ca860";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";68
"9566914db7e20d91f48f88858b9fde91";"94a7532568244c10541472dffb66f1f1";"Æ";32
"44c1f07a2f2839446c5d7c3d0ddfd1f9";"b871449af47f30db11ef29b52e39819d";"Ì";57
"9ee04d7140e0114e5e10da587ff23ecb";"71e1e42d79887c04b571828357d5f37e";"Æ";54
"5d8f0360e179e848754d152ec63bf9c1";"1ca2d30ce0631cee23b98dfc2d24bdcf";"Æ";52
"7016cd66e7c384288b496a82ad0917d1";"3c423cf4f2bdd61e4dc739b26d945709";"Ì";43
"40d83bf305b6086627497bde91da8ab5";"bac64815dc7b441809c1d4de833ef9fd";"Ì";56
"39edb073cfd571cf89cd8e300df8b510";"a1fffaa77ff30165958613b698dc8fd5";"Æ";59
"71bd46d3c41aac3312e4bcfe2814342c";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";33
"764999bc9ec86a0e44aa39af71e53dd0";"94a7532568244c10541472dffb66f1f1";"Æ";32
"4f647e98ceed17b004c35da5262ab520";"018d34d8d97fe30fd4347602b8031ec4";"Æ";46
"bb38db93a0a3a01574f61609ee144d4a";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";33
"e71a3163db00dc43885d5b03d0fca2be";"8215444bab327ec0f170d0ef7296c026";"Æ";71
"9bd0fa086e838f23c5c1401bc07e1c4c";"a1fffaa77ff30165958613b698dc8fd5";"Ì";58
"42ec3e29b2e0387883ea2c416c61919a";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";64
"2ca9c772b8088d91c4843c94843807d6";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";42
"7467b1eaf5816ee108d3d147a11c252d";"018d34d8d97fe30fd4347602b8031ec4";"Ì";43
"eae665aa5fc8b4c4b8e27c2cfd82379d";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";45
"c8b21c5869314275846998afdd0bb1fb";"385043f3881c79a5959ab4c3145f8aa8";"Æ";66
"bc162e3679f0f07a52266319b0cf887e";"db96a8c8cf0715541dd5d9fd96529ac4";"Ì";42
"4ee9222b8f5f94e1b44c8cf01d6d892c";"385043f3881c79a5959ab4c3145f8aa8";"Ì";49
"6fc2ae80c601e83f36613c08f2406208";"8215444bab327ec0f170d0ef7296c026";"Ì";48
"d6481997cc153457a17cde31fc50d838";"0e521f30657448f205ecf7a46e4105c0";"Ì";43
"d900112f1d394201b702ed27135e2ac4";"263c6b32daca30743034adbd1f68a5fc";"Æ";55
"3dc7dcb405f856dd58866ffccdfe4abf";"8df3acb67e47faaeb753cc9a4c6ced3e";"Ì";53
"f0f3a460a917a02c82bd78848f8b0d00";"8df3acb67e47faaeb753cc9a4c6ced3e";"Ì";43
"eb9debfcd8a4201cc6ee2f857d86787b";"7d33c54b3363042d090cb011b215279c";"Æ";50
"4d14c4cc02b6b3f88d73a8bda119d54f";"a1fffaa77ff30165958613b698dc8fd5";"Æ";60
"55815e72745ec392988b4ff02fce4708";"1ca2d30ce0631cee23b98dfc2d24bdcf";"Ì";29
"5fb8740295e4591e592564eca14d33b8";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";55
"83530189cc79bcf1e3620726303c25d6";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";51
"6a04e241ea7e63ce0cefe4a92c338c80";"b871449af47f30db11ef29b52e39819d";"Æ";39
"3b3cfa474296bb87c798ac555acbb285";"71e1e42d79887c04b571828357d5f37e";"Æ";64
"0fbeb67a8697506ab00cb6e00afb67b6";"0e521f30657448f205ecf7a46e4105c0";"Ì";30
"3e4918e88467fa4c1dad0332df62177d";"db96a8c8cf0715541dd5d9fd96529ac4";"Ì";45
"fc48dabfc889faad63535a00095f98e2";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";46
"cddb040a719c09973aecd266c1e8378d";"8215444bab327ec0f170d0ef7296c026";"Ì";47
"332e6dacc423cc53ddd83a9ca042ce3c";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";39
"04faeb8240fccfcd9c6798f8c1ec2b13";"385043f3881c79a5959ab4c3145f8aa8";"Ì";36
"ccc49c34c8ecfc5f270909b6fe81751e";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";51
"0b37bc5b388ba78b270282d5514ead5d";"8df3acb67e47faaeb753cc9a4c6ced3e";"Ì";57
"32c0e48d280680bb8f39b8e8935ac9cb";"db96a8c8cf0715541dd5d9fd96529ac4";"Ì";65
"9043fca9991a322907c3d78a083c891f";"018d34d8d97fe30fd4347602b8031ec4";"Ì";53
"4b463b96060da4b00ced97caae066f68";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";43
"a1a9e20ad86236e0d2d0e2accc5f1227";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";39
"96587bb8b7162cf0d95bd2333aa3e37c";"8215444bab327ec0f170d0ef7296c026";"Æ";67
"7b83094afd6f4f9e4b56c989cd1ebff5";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";65
"2687f38206a27846520554aae1e98e90";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";37
"a7764781b33bccc20e6d0b694d617e49";"94a7532568244c10541472dffb66f1f1";"Æ";62
"637cf4f55d7cb45a3a177d444a95b5fb";"018d34d8d97fe30fd4347602b8031ec4";"Ì";60
"9c1f2a1378d07c9d17e704338e60ce82";"bac64815dc7b441809c1d4de833ef9fd";"Æ";44
"09e9742545108c023f56bf58598f4cbd";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Ì";63
"79c3bc335ec6b450a1a252157e7d058a";"a1fffaa77ff30165958613b698dc8fd5";"Æ";54
"3e870fec1acbf2f5939beb6dfb689622";"a1fffaa77ff30165958613b698dc8fd5";"Ì";49
"05dbf4a056af2f49162cdda144bebbb4";"8215444bab327ec0f170d0ef7296c026";"Æ";41
"3be12f1cb1644d97384a178111566efb";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";58
"855bb6d36c928265393fdd51f9e359b3";"db96a8c8cf0715541dd5d9fd96529ac4";"Ì";46
"fe2dbd3457d9437cd6aa6780a0a9caea";"96ef29bcab993c1a6eff79d066cfe894";"Ì";63
"6ce448a033add998718d78cfe1632a36";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";50
"d395bffae8a29a7e9a9b8b0618106bb8";"3c423cf4f2bdd61e4dc739b26d945709";"Ì";46
"02b43982c8b7deee0af0904a6044f79d";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";43
"72f896ad88c58bf97b6f2ecaa0dbeb64";"ea77621ec0b8418bfa7b81253ab7d321";"Ì";40
"bd40c0ce9ba059a1f270b1543c808680";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";34
"0e9cd144e7b4a24c7f26f122b210ce43";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";57
"b52ca6d5425a3dfa1e625d6c374f3a72";"b628d7d2ba91a097a131c51788e8c4ea";"Ì";43
"43f1c42b7d2661263bbcc5ade37323aa";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";34
"cca023681f9bf0c7df95a71f2bf17c48";"a1fffaa77ff30165958613b698dc8fd5";"Ì";39
"934e3b6314a69b5322dc1bac4d22461e";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";40
"7f9f295a41e773e6a09cc4abfa9c6639";"14aa590a6630a7dd9a4233b8b8182100";"Æ";60
"eed2e0af51eb7b44b32d92c03e380bdd";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Ì";41
"d50b1d573a92f5b0323cee77c8045652";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";83
"1f6ffc004e37181c80b3efac1e4a8dff";"8df3acb67e47faaeb753cc9a4c6ced3e";"Ì";46
"74015fc6ffbba3b1207d6bd449556c88";"8215444bab327ec0f170d0ef7296c026";"Ì";59
"479b862423bbf8b5709451fb57836334";"3c423cf4f2bdd61e4dc739b26d945709";"Æ";59
"e1410fc45215156d5555e12a4901915c";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";57
"dbba3b9014258a9c9654c1b368ae0bbd";"385043f3881c79a5959ab4c3145f8aa8";"Æ";56
"764b091ece79d573f9d5a58545bd88ac";"71e1e42d79887c04b571828357d5f37e";"Æ";73
"c438b5c702d21870b05a2ba4632b032d";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";62
"4e29ecafe27b1d41bc3bc9d806399964";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";59
"774850ac78ff9b82418629ee930069e2";"71e1e42d79887c04b571828357d5f37e";"Ì";61
"bbde1562d17b2244a02a63a7ad4775fe";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";40
"a3ce3ca80cf2bfc5136578602072a05e";"a1fffaa77ff30165958613b698dc8fd5";"Æ";34
"a97d9a9ea9970a6e1a51bd79aa41affb";"a1fffaa77ff30165958613b698dc8fd5";"Æ";55
"d04d8650c11574ce4aa0e1d89ff03f7d";"263c6b32daca30743034adbd1f68a5fc";"Æ";51
"1b9c2c87b15bb1ef1ac27257ee0e7b5f";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";58
"e5d9af6449c41419f2049badd4f26353";"bac64815dc7b441809c1d4de833ef9fd";"Æ";32
"69f1da4d05953f014784ee8c799d9461";"71e1e42d79887c04b571828357d5f37e";"Æ";61
"abcec8c7adef781bf80b663c0a44adb9";"385043f3881c79a5959ab4c3145f8aa8";"Ì";49
"ad7948e3b189fca6e903d518d99b27a4";"71e1e42d79887c04b571828357d5f37e";"Ì";41
"55eabf713615aa34506349979a0daeec";"3c423cf4f2bdd61e4dc739b26d945709";"Ì";62
"73d77a3d9af599f0082b6a0843465811";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";62
"45a4da93542144c188c3c8ae3e5cfe10";"263c6b32daca30743034adbd1f68a5fc";"Æ";65
"31e6a7eb81129eb78eb0266980da2007";"018d34d8d97fe30fd4347602b8031ec4";"Æ";70
"63c549be9391f0696f9d4bf180dbbca0";"14aa590a6630a7dd9a4233b8b8182100";"Æ";42
"3f458fd08f04c0e57c492bf95693e7b0";"8df3acb67e47faaeb753cc9a4c6ced3e";"Ì";56
"e3f916da6731459a4439baf6ae695028";"71e1e42d79887c04b571828357d5f37e";"Æ";46
"e707b9cea5249de4ea7515f8310e277b";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";48
"a26ad20fff504f8ff5f115289d24e70d";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";77
"990af84fcfe9dc5237f3042ae2133840";"71e1e42d79887c04b571828357d5f37e";"Æ";64
"7479ff97cda97477b8e522a9e84e8673";"8215444bab327ec0f170d0ef7296c026";"Æ";69
"4a7f9de5e769d399a52c4238aabb4262";"6ede6f872f8d56aa83876b96bcde60d4";"Ì";65
"23f6795546231346ac2a4dc2096d28d5";"385043f3881c79a5959ab4c3145f8aa8";"Æ";53
"d42476f18406eff2c1a9761d994b7763";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";45
"09192a056ce41df68161b2a5fd63c388";"a1fffaa77ff30165958613b698dc8fd5";"Æ";61
"6ecd22cc5c4263a56956c75c71fb6ac5";"385043f3881c79a5959ab4c3145f8aa8";"Ì";71
"f2a73881601338d7828df5d1f90effe3";"385043f3881c79a5959ab4c3145f8aa8";"Ì";44
"66988ffeacfa82c48d43cfa90ac75b56";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";36
"02335daa7a502340768de8eaf84f6d4d";"8215444bab327ec0f170d0ef7296c026";"Æ";68
"512a942705cc64002569be49eae8b65d";"6ede6f872f8d56aa83876b96bcde60d4";"Æ";37
"7d7ca78cbb029a26d12094d03ec7e886";"db96a8c8cf0715541dd5d9fd96529ac4";"Æ";40
"f695d71871141f76afb56ddd0355f938";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";67
"511d2e126f01e40e2383c5201a928a00";"a1fffaa77ff30165958613b698dc8fd5";"Æ";38
"212d1d3a0fd7c40d8f5c2da609ec7146";"a1fffaa77ff30165958613b698dc8fd5";"Æ";53
"cbe3490a1a38dfdd6ead25a1745f52a2";"a1fffaa77ff30165958613b698dc8fd5";"Ì";49
"a61efa91d34d5e98b987cd4076360811";"8215444bab327ec0f170d0ef7296c026";"Æ";42
"91ef0148afddfe54df844fe462fb2962";"0e521f30657448f205ecf7a46e4105c0";"Æ";61
"057539aa034017b75a63011b6709783b";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";42
"64c813d424579d0d079b28d7e4e5ef62";"263c6b32daca30743034adbd1f68a5fc";"Æ";45
"3653addb226bff82e6aedbed50045dbf";"385043f3881c79a5959ab4c3145f8aa8";"Ì";65
"87e93b4746feaaa1ce00ef1c0f0710d6";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";57
"5c9bd809684f90b0c5d460326c2a9ee7";"8215444bab327ec0f170d0ef7296c026";"Æ";45
"201aec4f5b1fbced20f057fe472b7baf";"97fa64500457edb6fe17b0acdaf218b2";"Æ";58
"482a479f664c5fc1034ffee138b1cca1";"6ede6f872f8d56aa83876b96bcde60d4";"Ì";56
"3c92762912bd36f03d044f99944366f3";"db96a8c8cf0715541dd5d9fd96529ac4";"Æ";58
"796f66eb06cc6cf1c47e5e0f710ceab2";"018d34d8d97fe30fd4347602b8031ec4";"Æ";32
"89a461ccc015cf814bdd9873e926528e";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";56
"910abdddbbfc466bd4d8f0a6c6a78a04";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";49
"0444710d44e7a1160522165099732124";"8215444bab327ec0f170d0ef7296c026";"Æ";65
"d5b85b405de9053014ad43f971667232";"b871449af47f30db11ef29b52e39819d";"Ì";59
"5e364000908bb2d755fe548dfb55191b";"bac64815dc7b441809c1d4de833ef9fd";"Æ";29
"d8007f7be533294c61e7b624815e6ab3";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";41
"5bb03b8cffc1b758cf08148129596c68";"0e521f30657448f205ecf7a46e4105c0";"Æ";59
"0c88383e341ceed1885652fb17be8980";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";51
"2635c77251f6e8a8b5a147253a55c644";"bac64815dc7b441809c1d4de833ef9fd";"Æ";41
"331efe8769b2d40a141e9f816f30eb8f";"7d33c54b3363042d090cb011b215279c";"Ì";33
"ca5feb745aa5b61928435396dde4e596";"8215444bab327ec0f170d0ef7296c026";"Æ";47
"1efeedc6fd69503ff9a532e9e9a00dad";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";32
"030b1e5cdeb0e170be1b5bfb7bed8171";"14aa590a6630a7dd9a4233b8b8182100";"Æ";67
